Name,04-01-2023,05-01-2023,06-01-2023
ML-BE,2059,2176,2260
WS-ML,2320,2091,1254
FM-WS,2860,2188,2524
UC-FM,2268,1823,1899
SH-UC,2790,1861,2147
HY-SH,1698,2283,2104
SL-BF,1460,2820,2495
CL-SL,3045,1434,1885
CL-OA,1244,2008,2873
FV-CL,1978,3158,2113
LM-FV,2974,2001,3034
12-LM,2526,2203,1753
OW-LM,1588,2455,2635
12-OW,2992,3043,2218
OW-EM,1992,1388,1624
EM-MT,2013,1376,2478
MT-PL,2091,2461,2749
PL-CC,2289,2764,2208
CC-16,2228,1790,2608
16-24,2491,3020,1388
24-GP,2153,2983,2845
GP-BP,3025,1907,2399
BP-DC,1794,2994,2340
DC-CM,1878,2848,2701
CM-SS,1545,2381,2211
SS-SB,2299,2600,2423
SFC-SO,1246,2179,2644
SB-SFC,1878,2819,1931
SFC-MB,1945,1861,2953
BF-BHC,1648,2343,2145
BHC-HY,2636,2713,1349
BHC-CV,1567,2879,1959
CV-WD,2850,2167,3057
WD-ED,1635,1595,2075
12-19,2569,1825,2787
MA-19,2412,1933,1575
OR-RR,1205,2428,1824
LF-OR,1449,1475,2393
WC-LF,1910,1354,3153
PH-WC,2993,1849,2439
CN-PH,1246,2865,1786
NC-CN,1772,1829,2897
WP-NC,1576,1461,1464
PC-WP,1434,1561,2376
AN-PC,2173,1904,2302
MA-MRA,2765,2657,2071
RR-MRA,1438,2261,1235
AS-MRA,1269,2087,2586
BK-AS,2768,1390,2960
NB-BK,1518,1706,2394
EP-NB,2751,2517,1694
EN-EP,2314,2649,1947
RM-EN,1201,2920,1561
